"V1","V2"
1.1487176499734,0.694241670381394
1.03774208397333,1.4398630606617
0.803821480365784,1.97682663713193
1.59858502009292,1.78160048939503
0.91814159465052,1.31311648705057
1.23132956335715,1.47698264599072
0.390765813060996,0.706469796596345
1.15829921604161,0.994152262215306
1.47361520591738,1.68937443853871
1.29057641400871,0.858995492367519
1.17176124864563,1.10449602280073
0.955383996131919,0.834871106578678
1.42022169433666,1.83943386566329
1.21879823173954,1.28464188120664
1.57280952122036,1.33513308579607
1.04127206611827,1.19981873641616
0.822937330923774,1.10897964103112
1.25173017302985,0.698385267923568
1.36762437202644,0.921127245854365
1.07579472007293,0.894154824279018
0.932118918323874,1.43657841853017
1.53407288393699,1.15899887360405
1.48938255301998,1.09171762585662
1.32568299602949,0.824117370758945
1.23423842093339,1.21020099112749
0.882939978973531,-2.02024517138975
1.22934330421477,-0.939001022709391
1.07353232535325,-1.77147000239781
1.47270710565498,-1.67511832623182
1.23331703441873,-1.30827365900969
0.797639661294401,-1.25533144397477
0.96816597255804,-1.58025385207925
1.47128759584776,-1.88175011148841
1.79204089281113,-0.97088660318617
1.38105038890021,-1.39825890713455
1.67808930607857,-1.06944226635245
1.41709486340976,-1.51451260168756
1.27177882976324,-1.09100627421767
0.747572085603934,-0.636782923602651
1.28318473636687,-1.35975444323463
1.16584294683909,-0.857678045405068
1.63065893829369,-1.66520794207092
1.29227815877193,-1.04456534367442
0.960735322040827,-1.67380144865479
1.60347365097933,-1.86851636276394
1.50213140365328,-1.8243762783555
1.79471001826435,-1.47876757516374
0.761041293254771,-1.36602364175313
1.1001729989004,-0.694517336277972
1.06764789456873,-0.456988517962399
-1.40843222524317,-1.81992104438738
-1.54317020809997,-1.40489577808598
-1.19781226670978,-1.14441467061607
-0.586324278497231,-1.45751137572601
-0.840266627040442,-1.15259325561503
-2.02388861568069,-1.56961422908235
-1.85767112759665,-0.781081048723475
-1.71532626328629,-0.854145456567721
-1.57515562670575,-1.12324809141247
-1.51249913357999,-2.08140591551395
-1.21895083315064,-2.11708677194711
-1.98804768472471,-1.03442491821116
-1.47482229736978,-1.01755228910982
-0.958868605185784,-1.55395979324116
-1.69288690852345,-0.614223832223383
-1.72265006045738,-1.59413569924561
-2.06585395901021,-1.45443205749823
-1.37461685437697,-0.416900701628982
-2.53926368697009,-1.03943587780613
-2.14624834290105,-1.70305482203868
-2.14810778331076,-1.90914447050549
-0.834760260036208,-0.958956630520996
-0.802228763351327,-1.39807207961092
-0.978074630457227,-1.21468314558095
-1.52636069435217,-1.69952695438832
-0.238684779107302,1.38046750380075
-0.653936810159321,2.31950849992566
-2.62557713275904,1.01866675091276
-2.38713712544248,0.526666535743077
-1.37839180913578,0.463285066973661
-1.182047538516,1.62645969881673
-1.54963775037695,1.76240364770209
-1.86002288539595,2.75110006745352
-1.2287391462277,0.209325996166031
-1.20063224209336,2.06516601929471
-1.06072899006692,1.35272183332236
-1.11263347777101,0.8314302350297
-1.01127563495893,1.03672426016097
-1.93126440273246,1.67006187488996
-2.45823720235269,1.11762444861949
-0.711278342062229,1.26809121901204
-1.33171597016468,1.33656201940683
-0.964988254583948,0.531426570740217
-0.750244111780171,0.223944740091464
0.0641418172214836,2.02780063377086
-1.63277367224055,0.914787261818038
-1.4799572033414,1.22486460596885
-0.806464758307038,3.29696098980484
-0.663419063374136,1.52165190646484
-0.80383219403224,1.1409964125162
